a,b,c,d,e,f,g,h,i,j,k,l,m,n,nn,o,p,q,r,s,t,u
LA UNION,21,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,99399,44.8,2217,26979,3.67,31.5,8.4,ACCION CIUDADANA
CARTAGO,57,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.6,EN EDUCACION REGULAR,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,LIBERACION NACIONAL
CORREDORES,64,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,4.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,41831,620.6,67,11849,3.52,28.3,6.1,ACCION CIUDADANA
DESAMPARADOS,48,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,UNIDAD SOCIAL CRISTIANA
MORAVIA,57,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.1,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,56919,28.6,1989,16874,3.36,33.9,8.3,UNIDAD SOCIAL CRISTIANA
SANTA BARBARA,38,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,36243,53.2,681,10107,3.58,24.6,8.0,ACCION CIUDADANA
ALAJUELA,57,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
CARTAGO,33,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.8,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA
LIBERIA,54,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.5,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,62987,1436.5,44,16577,3.75,33.1,7.5,ACCION CIUDADANA
SAN JOSE,60,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.2,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA
TIBAS,28,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.1,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,ACCION CIUDADANA
CARTAGO,49,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.8,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,LIBERACION NACIONAL
VAZQUEZ DE CORONADO,57,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,60486,222.2,272,17155,3.52,31.3,8.1,ACCION CIUDADANA
MONTES DE OCA,32,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,14.9,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,49132,15.2,3241,16589,2.94,40.4,9.9,UNIDAD SOCIAL CRISTIANA
GOLFITO,55,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,4.5,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,39150,1754.0,22,11576,3.37,27.7,6.6,ACCION CIUDADANA
TURRIALBA,51,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,4.0,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,69616,1642.7,42,20453,3.4,26.5,8.3,INTEGRACION NACIONAL
SAN JOSE,52,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,REPUBLICANO SOCIAL CRISTIANO
SAN CARLOS,22,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
MORAVIA,39,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,56919,28.6,1989,16874,3.36,33.9,8.3,INTEGRACION NACIONAL
MORA,43,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.9,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,26294,162.0,162,7782,3.38,28.7,10.1,ACCION CIUDADANA
SANTA BARBARA,45,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,36243,53.2,681,10107,3.58,24.6,8.0,RESTAURACION NACIONAL
PALMARES,31,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,34716,38.1,912,9657,3.58,27.6,9.5,ACCION CIUDADANA
GOICOECHEA,53,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,REPUBLICANO SOCIAL CRISTIANO
BELEN,33,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,21633,12.1,1780,6011,3.59,28.6,10.6,UNIDAD SOCIAL CRISTIANA
TIBAS,53,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,UNIDAD SOCIAL CRISTIANA
TIBAS,62,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,ACCION CIUDADANA
TALAMANCA,57,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,4.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,30712,2809.9,11,7999,3.83,26.7,5.2,INTEGRACION NACIONAL
DESAMPARADOS,29,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,ACCION CIUDADANA
MONTES DE OCA,60,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,49132,15.2,3241,16589,2.94,40.4,9.9,ACCION CIUDADANA
FLORES,40,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,13.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,20037,7.0,2879,5751,3.48,28.5,11.2,LIBERACION NACIONAL
DESAMPARADOS,33,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,REPUBLICANO SOCIAL CRISTIANO
CURRIDABAT,49,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,12.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,UNIDAD SOCIAL CRISTIANA
MATINA,39,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,8.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,37721,772.6,49,10410,3.59,22.6,2.7,INTEGRACION NACIONAL
POAS,35,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,29199,73.8,395,7906,3.69,22.8,9.3,LIBERACION NACIONAL
GUATUSO,48,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,4.8,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,15508,758.3,20,4409,3.51,22.4,7.9,ACCION CIUDADANA
PARRITA,59,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.0,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,16115,478.8,34,4833,3.32,25.1,5.9,RESTAURACION NACIONAL
SAN CARLOS,35,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,REPUBLICANO SOCIAL CRISTIANO
BARVA,28,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.9,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,40660,53.8,756,11291,3.59,27.4,9.5,ACCION CIUDADANA
ABANGARES,31,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,7.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,18039,675.8,27,5311,3.39,26.7,6.6,INTEGRACION NACIONAL
POAS,32,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,29199,73.8,395,7906,3.69,22.8,9.3,ACCION CIUDADANA
ESPARZA,29,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,28644,216.8,132,8435,3.39,26.6,8.1,INTEGRACION NACIONAL
EL GUARCO,31,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,41793,167.7,249,10831,3.83,23.7,7.3,ACCION CIUDADANA
PEREZ ZELEDON,55,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.8,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL
VAZQUEZ DE CORONADO,35,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,12.8,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,60486,222.2,272,17155,3.52,31.3,8.1,INTEGRACION NACIONAL
GUACIMO,43,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.0,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,41266,576.5,72,11797,3.47,27.6,5.4,ACCION CIUDADANA
OSA,53,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,3.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,29433,1930.2,15,8904,3.3,26.6,8.6,ACCION CIUDADANA
CARTAGO,20,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.8,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,ACCION CIUDADANA
HEREDIA,64,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
PUNTARENAS,21,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.3,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,115019,1842.3,62,33228,3.44,29.9,4.8,ACCION CIUDADANA
VALVERDE VEGA,28,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,18085,120.3,150,5054,3.57,26.6,7.9,ACCION CIUDADANA
EL GUARCO,36,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,41793,167.7,249,10831,3.83,23.7,7.3,LIBERACION NACIONAL
PEREZ ZELEDON,28,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.1,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,134534,1905.5,71,38508,3.48,29.3,7.8,LIBERACION NACIONAL
PARAISO,38,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57743,411.9,140,14626,3.94,26.0,4.9,RESTAURACION NACIONAL
SANTA BARBARA,62,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,36243,53.2,681,10107,3.58,24.6,8.0,RESTAURACION NACIONAL
CARTAGO,52,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,147898,287.8,514,38618,3.8,28.7,6.4,INTEGRACION NACIONAL
ALAJUELA,46,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.4,EN EDUCACION REGULAR,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
GOICOECHEA,62,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,115084,31.5,3653,32520,3.53,37.1,7.3,ACCION CIUDADANA
JIMENEZ,61,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.2,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,14669,286.4,51,4113,3.56,25.6,10.0,LIBERACION NACIONAL
ATENAS,49,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,25460,127.2,200,7472,3.41,22.9,8.5,RESTAURACION NACIONAL
BUENOS AIRES,64,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,45244,2384.2,19,12205,3.7,25.3,6.7,RESTAURACION NACIONAL
POCOCI,18,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,REPUBLICANO SOCIAL CRISTIANO
ALAJUELA,26,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,INTEGRACION NACIONAL
SAN CARLOS,19,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
SAN CARLOS,41,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,5.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,INTEGRACION NACIONAL
DESAMPARADOS,28,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. HACINADA,ALFABETIZADO,9.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,INTEGRACION NACIONAL
TIBAS,20,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.1,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,64842,8.1,7956,19160,3.38,40.1,7.6,INTEGRACION NACIONAL
NARANJO,60,NO URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.1,EN EDUCACION REGULAR,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,42713,126.6,337,11678,3.65,26.4,7.2,LIBERACION NACIONAL
ALAJUELITA,60,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,LIBERACION NACIONAL
DESAMPARADOS,64,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,5.7,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,REPUBLICANO SOCIAL CRISTIANO
ALAJUELA,60,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,254886,388.4,656,72031,3.49,28.2,7.6,ACCION CIUDADANA
GRECIA,19,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,9.8,EN EDUCACION REGULAR,EMPLEADO,ASEGURADO,EXTRANJERO,NO DISCAPACITADO,76898,395.7,194,21709,3.53,24.0,7.0,ACCION CIUDADANA
GOLFITO,62,NO URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,NO ALFABETIZADO,4.5,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,39150,1754.0,22,11576,3.37,27.7,6.6,LIBERACION NACIONAL
CURRIDABAT,61,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,10.4,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,65206,15.9,4088,19146,3.4,35.2,8.5,UNIDAD SOCIAL CRISTIANA
HEREDIA,40,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,10.2,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,123616,282.6,437,35216,3.5,34.9,9.2,ACCION CIUDADANA
SAN CARLOS,52,NO URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,5.6,EDUCACION REGULAR INACTIVA,EMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,163745,3348.0,49,44966,3.62,24.7,7.6,ACCION CIUDADANA
SAN MATEO,63,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,5.5,EDUCACION REGULAR INACTIVA,DESEMPLEADO,ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,6136,125.9,49,1834,3.34,21.5,8.7,ACCION CIUDADANA
DESAMPARADOS,31,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,208411,118.3,1762,57355,3.62,34.2,6.9,ACCION CIUDADANA
NICOYA,47,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,11.0,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,50825,1333.7,38,15038,3.38,30.7,5.9,ACCION CIUDADANA
ASERRI,24,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,9.7,EN EDUCACION REGULAR,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,57892,167.1,346,16120,3.59,30.0,5.8,ACCION CIUDADANA
ALAJUELITA,32,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,6.7,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,EXTRANJERO,NO DISCAPACITADO,77603,21.2,3666,19832,3.91,36.3,5.8,REPUBLICANO SOCIAL CRISTIANO
SAN JOSE,38,URBANO,M,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,8.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,ACCION CIUDADANA
POCOCI,37,NO URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. NO HACINADA,ALFABETIZADO,7.6,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,125962,2403.5,52,36238,3.46,26.5,6.3,LIBERACION NACIONAL
SAN JOSE,31,URBANO,F,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,11.3,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,UNIDAD SOCIAL CRISTIANA
VAZQUEZ DE CORONADO,45,URBANO,M,NO DEPENDIENTE,V. BUEN ESTADO,V. NO HACINADA,ALFABETIZADO,8.8,EDUCACION REGULAR INACTIVA,EMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,60486,222.2,272,17155,3.52,31.3,8.1,RESTAURACION NACIONAL
SAN JOSE,28,URBANO,F,NO DEPENDIENTE,V. MAL ESTADO,V. HACINADA,ALFABETIZADO,10.3,EDUCACION REGULAR INACTIVA,DESEMPLEADO,NO ASEGURADO,NO EXTRANJERO,NO DISCAPACITADO,288054,44.6,6456,81903,3.5,39.6,6.9,INTEGRACION NACIONAL
